District,Latitude,Longitude,Date of Harvest,date,ndvi,savi,evi,rep,osavi,rdvi,mtvi1,lswi
Thoai_Son,10.368014,105.238516,21-07-2022,14-06-2022,-1.2208413453735953,-1.220851978583271,0.006112871078598436,0.04310468649733609,-1.2208447489160008,-1.2894990712251222,-0.45980920474240794,1.138815764802571
Thoai_Son,10.368014,105.238516,21-07-2022,09-06-2022,1.3263686270346877,1.3264209977382533,0.011384999888582046,0.015891818432044826,1.3263853891143396,1.4176369796475492,1.3203354193483423,0.5675739799273993
Thoai_Son,10.368014,105.238516,21-07-2022,04-06-2022,1.1577424669602256,1.1578243084016044,0.015285274580617594,0.013330013462107031,1.1577686597020604,1.4895406567889677,1.7501728771180645,0.5238748302928663
Thoai_Son,10.368014,105.238516,21-07-2022,30-05-2022,0.3968079608144613,0.3968735976134452,-0.008856416547852745,0.017382647428415592,0.3968289667188696,0.736050208830396,1.0980068865605792,0.4194217420207149
Thoai_Son,10.368014,105.238516,21-07-2022,25-05-2022,1.2879444215847757,1.2879959843204032,0.010503048802292091,0.00980597242136617,1.287960925049934,1.3782732840317533,1.3414565566400367,0.28612327169594726
Thoai_Son,10.368014,105.238516,21-07-2022,20-05-2022,0.8365302003157136,0.836592309596482,0.02117897383292274,0.01199216241488753,0.836550078117228,1.059054517840381,1.2420275054465317,0.01672739201532202
Thoai_Son,10.368014,105.238516,21-07-2022,15-05-2022,0.7602141502949341,0.7602619242557288,0.014240015070917596,0.005933625654274915,0.7602294405459936,0.8868766589450456,0.9980982964111591,-0.12621637403339456
Thoai_Son,10.368014,105.238516,21-07-2022,10-05-2022,-1.1065407026148568,-1.106542265096646,0.005959999930873449,0.006147387791628223,-1.1065412033265212,-1.0707131902741895,-0.8268507283898241,-0.8367237044777003
Thoai_Son,10.368014,105.238516,21-07-2022,30-04-2022,-1.0620918414824856,-1.0620909523599775,0.005866700785292575,-0.026894086795206627,-1.0620915575944365,-1.0149953885318614,-0.8171762713329116,-0.8590012042259043
Thoai_Son,10.368014,105.238516,21-07-2022,25-04-2022,-0.7937493767227041,-0.7937605685541905,-3.5215584306269703,-0.3874553395057347,-0.7937529585710621,-0.8547848953174698,-0.9481597974176587,-0.26815291467331287
Thoai_Son,10.368014,105.238516,21-07-2022,20-04-2022,-0.6593281523211266,-0.6593385807185931,0.009190731346385943,-0.049673615807834526,-0.6593314896724762,-0.7290247787035323,-0.8968053451431452,-1.5957642588476193
Thoai_Son,10.368014,105.238516,21-07-2022,15-04-2022,-1.314735335846808,-1.3147493454656993,0.00623935743805626,0.0278443337847188,-1.3147398200307967,-1.367868417091285,-1.343119793621923,-0.8827925517405193
Thoai_Son,10.368014,105.238516,21-07-2022,10-04-2022,-0.9551593878534607,-0.9551641572592082,0.004618628567049121,-0.8417875977808463,-0.9551609145799262,-0.9757269334718349,-1.1252797286699623,-0.6173175886143037
Thoai_Son,10.368014,105.238516,21-07-2022,05-04-2022,-0.560805898313329,-0.5608118586933949,0.007171726813406499,-0.017548971424912095,-0.5608078056629076,-0.6200563994634378,-0.9714613187219191,-1.1383954805112328
Thoai_Son,10.368014,105.238516,21-07-2022,31-03-2022,-0.3777885641197774,-0.37777535270080914,0.007631802178511082,-0.011242108314296404,-0.3777843359250441,-0.3494099759121281,-0.6538151760918265,-1.7661062693346044
Thoai_Son,10.368014,105.238516,21-07-2022,26-03-2022,-0.08919926481513545,-0.08920956940462225,0.008645637100780318,-0.005048403549373407,-0.08920256180030527,-0.20653031043110862,-0.511083897108876,-0.8744773570201931
Thoai_Son,10.368014,105.238516,21-07-2022,21-03-2022,-0.004231284371517647,-0.004199718872281791,0.03034965600132856,-0.0003626336057967419,-0.00422118213018444,0.10662899921515466,0.13348534701386305,-0.4014935557470599
Thoai_Son,10.365734,105.267634,21-07-2022,19-07-2022,-0.8148014625126259,-0.8147943058389148,0.00715201583773206,-0.02127792114624614,-0.8147991725498688,-0.7717815183889264,-1.056290598607047,-1.6977760344740092
Thoai_Son,10.365734,105.267634,21-07-2022,14-07-2022,-1.0641106596168834,-1.0641102178869215,0.005961071975239132,0.08480109053925183,-1.0641105188964812,-1.023899854087241,-0.6386361799354444,1.1444741746446474
Thoai_Son,10.365734,105.267634,21-07-2022,09-07-2022,0.5328796571020777,0.53294565350753,0.011248580737019983,0.0022309540905588623,0.5329007783166009,0.8438016932148318,1.0975862160139878,0.19315323816888566
Thoai_Son,10.365734,105.267634,21-07-2022,04-07-2022,-0.3469136574922021,-0.3468775231405136,0.004296990614538654,0.0015958307172669348,-0.346902093768537,-0.12091787570766332,0.26096857455162364,0.6299419188396741
Thoai_Son,10.365734,105.267634,21-07-2022,29-06-2022,-0.5420216521149142,-0.5419927490810793,0.0051448832225949245,-0.012291915872061878,-0.5420124027850655,-0.33520672337686863,0.09659834855816911,1.532329406630989
Thoai_Son,10.365734,105.267634,21-07-2022,24-06-2022,-0.9812097033022628,-0.9812020035919874,0.005856150014587796,0.1737081319795641,-0.9812072398871299,-0.8593256467703083,-0.2704771220255485,0.5931873496372312
Thoai_Son,10.365734,105.267634,21-07-2022,19-06-2022,-1.1518020053869051,-1.1518067187477496,0.006045179602562342,0.04735372259216431,-1.1518035144633971,-1.140430628480731,-0.6040678999573933,0.29114090849073065
Thoai_Son,10.365734,105.267634,21-07-2022,14-06-2022,1.3943026408275248,1.394400207779887,0.012957935824104842,0.015513339817695706,1.3943338662099043,1.8204820567125566,2.097084210366419,1.4983309672308167
Thoai_Son,10.365734,105.267634,21-07-2022,09-06-2022,1.4415775083386635,1.441637117613878,0.011288812971809689,0.017318399947364987,1.4415965870141676,1.566968270901963,1.4754447923834826,0.9224290299738637
Thoai_Son,10.365734,105.267634,21-07-2022,04-06-2022,1.5482648620892578,1.548348000387163,0.01171726627236116,0.015783995409513796,1.5482914704486914,1.827740440141853,1.9341546372173084,1.1779776403113875
Thoai_Son,10.365734,105.267634,21-07-2022,30-05-2022,0.24832842806524486,0.24839508903018145,-0.0049810062025525915,0.01870713978518705,0.24834976143492682,0.6421857353667483,1.1065945239160924,0.41019812709104503
Thoai_Son,10.365734,105.267634,21-07-2022,25-05-2022,1.1688518444889653,1.1689277424246598,0.015164339669421049,0.012858407647376136,1.1688761352855939,1.4493635599815706,1.6719460944349993,0.8008314557757212
Thoai_Son,10.365734,105.267634,21-07-2022,20-05-2022,0.03507127646415542,0.035127474168011305,0.0005582713854550181,0.011552739683862777,0.03508926118567651,0.374521549530902,0.7965806348727927,-0.2957449273896053
Thoai_Son,10.365734,105.267634,21-07-2022,15-05-2022,1.0645724508252257,1.0646435812382553,0.018501110207607932,0.010844789628884181,1.0645952158150407,1.3233189076950045,1.5470699454283976,0.3438077965114931
Thoai_Son,10.365734,105.267634,21-07-2022,10-05-2022,-0.6632832922936808,-0.6632571577979816,0.0047161240988689394,0.012631441578978178,-0.6632749291392392,-0.43475431476549853,-0.06572288737649933,-1.0474357716155658
Thoai_Son,10.365734,105.267634,21-07-2022,30-04-2022,-0.6425733963231861,-0.6425515193180452,0.0047160549032496,0.004020984210024603,-0.6425663955116727,-0.4886889418595182,-0.19617217599997225,-0.8559760089946755
Thoai_Son,10.365734,105.267634,21-07-2022,25-04-2022,-0.19603044922373075,-0.1960646242989973,-0.0005819991267261191,-0.006965905952980242,-0.19604138561457748,-0.3892035678386423,-0.5232779206855593,-0.3514920996152375
Thoai_Son,10.365734,105.267634,21-07-2022,20-04-2022,-0.643865756781874,-0.6438816459253245,0.011109479790374964,-0.07155557710021504,-0.6438708417057581,-0.7350790220176552,-0.8749899188413658,-0.4377805731418244
Thoai_Son,10.365734,105.267634,21-07-2022,15-04-2022,-1.1062818454561478,-1.106288915793307,0.005694659504704548,0.0318718720471937,-1.1062841087272433,-1.1246427540233568,-1.2435389747156709,-2.1633218688707863
Thoai_Son,10.365734,105.267634,21-07-2022,10-04-2022,-1.1657702827282777,-1.1657762693141058,0.006032376010862065,0.03496568358531596,-1.165772199259358,-1.1717053426378727,-1.3761180627784497,-1.5377794513992415
Thoai_Son,10.365734,105.267634,21-07-2022,05-04-2022,-0.9213843749660355,-0.9213968604417888,0.007047445164380977,-0.4166226444496945,-0.9213883709939207,-0.9753410311858003,-1.2366111200571321,-0.41287155433733486
Thoai_Son,10.365734,105.267634,21-07-2022,31-03-2022,-0.8880389564040567,-0.8880447492148963,0.007367250315073251,0.7014116248012168,-0.8880408105534693,-0.91912312793942,-1.196283020298484,-0.7874504375848
Thoai_Son,10.365734,105.267634,21-07-2022,26-03-2022,0.07069916385096157,0.07073614752885318,0.007466284250425503,-0.010358653159295328,0.07071100006943092,0.21264834903537141,-0.045512202438659964,-1.437601791519193
Thoai_Son,10.365734,105.267634,21-07-2022,21-03-2022,-0.36408660316189756,-0.3640614967246195,-0.07768589636931973,-0.007767625847244538,-0.3640785684346661,-0.24739513757927253,-0.21650874166286,-0.700666673757347
Thoai_Son,10.282741,105.414218,18-03-2022,16-03-2022,-1.3970116912000161,-1.3970244365204112,0.006349836193113119,0.018832996589055254,-1.3970157709351605,-1.4228456911957381,-1.4398101974184094,-1.4971650936883447
Thoai_Son,10.282741,105.414218,18-03-2022,11-03-2022,-0.15106600102160225,-0.15103281176938085,0.007136819964734679,-0.009828729010371972,-0.1510553793988887,-0.00306118470853253,-0.4421793265414552,-1.84428807943833
Thoai_Son,10.282741,105.414218,18-03-2022,06-03-2022,-0.48203032848476324,-0.4820026853910443,0.0036625676413491134,-0.018928928523347308,-0.48202148222138275,-0.31245181801561994,-0.08287451397443897,-0.4423643979907032
Thoai_Son,10.282741,105.414218,18-03-2022,01-03-2022,0.6913223777988373,0.691364475536194,0.008643013558777238,-0.0033025590272314892,0.6913358514952473,0.7874990494538444,0.708362160593289,-0.08690210158943551
Thoai_Son,10.282741,105.414218,18-03-2022,24-02-2022,-0.3133335401953152,-0.31329865379748006,0.003486566668095845,-0.0028638897681994477,-0.3133223757564488,-0.11207104302242839,0.17842242903077735,-0.3014140039578364
Thoai_Son,10.282741,105.414218,18-03-2022,19-02-2022,0.8460463594252554,0.8460717611025607,0.011921535624613209,0.006116058384007512,0.8460544903688618,0.8241989599299666,0.6988824996205693,0.5296661147486932
Thoai_Son,10.282741,105.414218,18-03-2022,14-02-2022,0.5101589534447764,0.510218896541868,0.015735230756056047,0.005284062524240742,0.5101781375326715,0.7700083439165988,1.0173875864954791,0.24369772700940331
Thoai_Son,10.282741,105.414218,18-03-2022,09-02-2022,0.2947274965124384,0.29477870698356295,-0.009984448946249223,0.00872005378922736,0.29474388575764165,0.517984856522249,0.7434104273021772,0.5633672170390158
Thoai_Son,10.282741,105.414218,18-03-2022,04-02-2022,0.9907515259531269,0.9907879988507189,0.012268517160299933,0.011199535561094154,0.9907632000518598,1.0188876000873763,0.9143477412964122,0.8213796221734961
Thoai_Son,10.282741,105.414218,18-03-2022,30-01-2022,1.2605779856533472,1.2606442432166283,0.01569666786486658,0.016802749038023448,1.2605991915877033,1.4541903708582677,1.5098260493701334,1.0676799585965993
Thoai_Son,10.282741,105.414218,18-03-2022,20-01-2022,2.8160207467234057,2.8158835260054302,0.010928266069889727,0.01753802044392799,2.815976836530911,2.0068800583852435,1.1714581155888204,1.7657393922105808
Thoai_Son,10.282741,105.414218,18-03-2022,10-01-2022,2.5136906948112734,2.5136218006921838,0.012015014645487957,0.014050817232650387,2.513668650997897,1.951140892167651,1.3293984519926185,1.2006554700389502
Thoai_Son,10.282741,105.414218,18-03-2022,05-01-2022,2.1694778265126216,2.1694072010682883,0.016762441353913526,0.014047963574113071,2.1694552281502726,1.6324424624540137,1.0829820176808906,1.2632494050534862
Thoai_Son,10.282741,105.414218,18-03-2022,31-12-2021,2.711137015254521,2.7109712697627604,0.010828374118642733,0.012752117540924828,2.7110839758590863,1.8340462053616455,1.013778111326993,0.5557289146193718
Thoai_Son,10.282741,105.414218,18-03-2022,26-12-2021,-1.0958039718629704,-1.0958045238973562,0.005922099690731677,0.17535388000346688,-1.0958041492143131,-1.0462892141878346,-0.8275604236558319,-1.0195771189687128
Thoai_Son,10.282741,105.414218,18-03-2022,21-12-2021,1.5452138850444528,1.5449660371393412,0.011608021382709971,0.003144387746148037,1.5451345662482299,0.6490220947385272,0.049635321148882715,0.2163070227585378
Thoai_Son,10.282741,105.414218,18-03-2022,16-12-2021,-0.8386402064649466,-0.8386438534437604,0.005572645762361424,-0.08093200906988965,-0.8386413738400006,-0.863693946842383,-0.8238970930582075,-0.4671194203889978
Thoai_Son,10.282741,105.414218,18-03-2022,11-12-2021,-1.0788279963589855,-1.0788269428849344,0.0059845751005453834,0.05219455129712424,-1.0788276599209823,-1.0059007709281766,-0.24896218068260523,1.0894784388365428
Thoai_Son,10.282741,105.414218,18-03-2022,06-12-2021,-1.036697988576748,-1.0367250782865292,0.006250116207513525,0.030433130742864453,-1.0367066590781755,-1.103892642393001,-1.295935598634286,0.38207046300958286
Thoai_Son,10.282741,105.414218,18-03-2022,01-12-2021,-1.2822178837885128,-1.2822316466222894,0.006185079850160792,0.04580461648846355,-1.2822222889347648,-1.3487895184911203,-1.1880266804136517,1.3735789044896953
Thoai_Son,10.282741,105.414218,18-03-2022,26-11-2021,-1.1259340245595968,-1.1259513391490024,0.006108581827072741,0.029185306816421397,-1.1259395667686445,-1.1598124869130715,-1.3774407199342693,3.3124181410293225
Thoai_Son,10.282741,105.414218,18-03-2022,21-11-2021,-1.9322668695246736,-1.931967163114892,0.005312943529834892,0.018160192411502633,-1.9321709313698396,-1.5000969083212183,-1.443342382437406,1.905436671217046
Thoai_Son,10.282741,105.414218,18-03-2022,16-11-2021,-1.1502829674816508,-1.150287763625092,0.0060367011515051056,0.055362851624047624,-1.1502845030436801,-1.1445174338518909,-0.9901905963009959,3.0921735075313697
Thoai_Son,10.282741,105.414218,18-03-2022,11-11-2021,-1.2665561471472055,-1.266569753760874,0.00616339925801075,0.04528014515521553,-1.266560502266604,-1.3469484751938818,-1.0651832126635867,3.2509654726831037
Thoai_Son,10.292251,105.405536,18-03-2022,16-03-2022,-1.2513452132777032,-1.2513562922687518,0.0061613847762607594,0.03617122366079735,-1.251348759539824,-1.2911394804606062,-1.1624262406790964,-0.7877581968923434
Thoai_Son,10.292251,105.405536,18-03-2022,11-03-2022,-0.9967178374710979,-0.9967121866570245,0.005556340431215056,0.8076251367961039,-0.9967160297232075,-0.9073822640847942,-0.8225714833864936,-1.290175193962997
Thoai_Son,10.292251,105.405536,18-03-2022,06-03-2022,-0.40623622658193864,-0.40621161508320974,0.0033037959678002857,-0.008112394674589393,-0.4062283503071127,-0.2858457077248775,-0.1927915313080202,-0.547748291704421
Thoai_Son,10.292251,105.405536,18-03-2022,01-03-2022,0.35181946553330323,0.3518573700874345,0.008102920650053178,-0.005035850513053397,0.3518315968682109,0.46080554494628573,0.3388236200913329,-0.5805034912479484
Thoai_Son,10.292251,105.405536,18-03-2022,24-02-2022,-0.4333979465174219,-0.43336385164570546,0.004351850467530269,-0.004457110148691073,-0.43338703559236935,-0.20143572533690385,0.18447288971840173,-0.2672546247275757
Thoai_Son,10.292251,105.405536,18-03-2022,19-02-2022,0.13830088168245921,0.1383414319880286,0.020956720255854332,0.0034956101648195266,0.13831385935452065,0.29828298611029536,0.4117047538075352,-0.24066192582609094
Thoai_Son,10.292251,105.405536,18-03-2022,14-02-2022,0.2758061689055518,0.2758614877104778,0.019289586217304675,0.0043451942064616205,0.27582387280647996,0.54069646941734,0.8063374125505881,-0.07661857695491955
Thoai_Son,10.292251,105.405536,18-03-2022,09-02-2022,0.11122902702579375,0.11126755868332518,-0.005346362222843927,0.00761720309295496,0.11124135867298715,0.2591907764773506,0.37319128291120035,0.2870711037707178
Thoai_Son,10.292251,105.405536,18-03-2022,04-02-2022,0.8488449695825839,0.8488934945267576,0.011226174734862001,0.00838012582590037,0.8488605002864118,0.9697662695004421,0.9774206521941301,0.530974376379961
Thoai_Son,10.292251,105.405536,18-03-2022,30-01-2022,-0.0013895913578472502,-0.001357416178382928,0.00041385842346825706,0.014244324522052824,-0.001379294009276213,0.1137331719367119,0.22003383072745922,0.04618777270129868
Thoai_Son,10.292251,105.405536,18-03-2022,20-01-2022,1.830343412351302,1.8303246681702252,0.011088703301046433,0.012899217416458515,1.8303374169922095,1.5165890998926301,1.0831943032238673,0.7838577597955815
Thoai_Son,10.292251,105.405536,18-03-2022,10-01-2022,1.7559882685475368,1.7559951249983012,0.012682365519051598,0.013342995944954292,1.7559904658753878,1.5608342590409123,1.2415429814963643,0.6116729890951229
Thoai_Son,10.292251,105.405536,18-03-2022,05-01-2022,-0.5162477275988585,-0.5162136981894359,0.004318805696208449,0.0015779621255857608,-0.5162368377903286,-0.24501991793294697,0.1855992115637327,-0.5126950937571237
Thoai_Son,10.292251,105.405536,18-03-2022,31-12-2021,2.5090114736130325,2.5089042146054217,0.010493102005099678,0.012451893088871525,2.5089771517841646,1.8209523825229132,1.1074377785474188,0.7055159568827218
Thoai_Son,10.292251,105.405536,18-03-2022,26-12-2021,1.6279286405870053,1.6278639446434164,0.018061580482083697,0.00948764849783994,1.6279079391006859,1.1611964517222804,0.7246472132815236,0.26883551346034296
Thoai_Son,10.292251,105.405536,18-03-2022,21-12-2021,1.6394006524185185,1.6392020246309842,0.01063629555504104,0.005665990734652986,1.639337087110932,0.8215739971554779,0.1816021189842334,0.03499406920109659
Thoai_Son,10.292251,105.405536,18-03-2022,16-12-2021,0.024920633096500777,0.024742900900310314,0.013170892713926543,-0.006992079027494573,0.02486375029216178,-0.46984335559582874,-0.8272942949275621,-0.26756572111496574
Thoai_Son,10.292251,105.405536,18-03-2022,11-12-2021,-1.1626135128232495,-1.1626191452456465,0.006059664816459541,0.05745613074793374,-1.1626153160174997,-1.1629673087812908,-0.717235399410183,0.7541793396964153
Thoai_Son,10.292251,105.405536,18-03-2022,06-12-2021,-0.05461219466092663,-0.05473059713098749,0.007769491971885639,-0.009282445478870178,-0.054650087817021804,-0.4506966041060131,-0.869462868557323,-1.5214314849948785
Thoai_Son,10.292251,105.405536,18-03-2022,01-12-2021,-1.2526601561380648,-1.2526721058609835,0.006147109605830216,0.04388613170005914,-1.2526639810329898,-1.3071732260938016,-1.0552241666575815,1.3146540593126321
Thoai_Son,10.292251,105.405536,18-03-2022,26-11-2021,-0.045472749067707735,-0.045622862147151826,0.007215260982725867,-0.0071062292274854475,-0.04552079187191617,-0.4895967208769525,-0.9562356560228473,0.3869156248789528
Thoai_Son,10.292251,105.405536,18-03-2022,21-11-2021,-0.8961299530192115,-0.8961774870014045,0.006371249946891493,0.03543878524941528,-0.8961451666183862,-1.0205351516441912,-1.2054835635719436,1.4658660554594625
Thoai_Son,10.292251,105.405536,18-03-2022,16-11-2021,-1.1410431386567546,-1.1410472456016199,0.006023553387443375,0.05697516297783617,-1.1410444536586857,-1.128761342979732,-0.9558683126709163,2.9362104781662133
Thoai_Son,10.292251,105.405536,18-03-2022,11-11-2021,-1.2611558070118853,-1.2611689920915015,0.006158888601902134,0.04626317995553724,-1.2611600272309036,-1.3371736126777114,-1.057514731286981,3.219220054057722
Thoai_Son,10.303175,105.416814,18-03-2022,16-03-2022,-1.1085975282612193,-1.1086028834625343,0.005965555317866068,0.050461992720689415,-1.1085992426567992,-1.1185561462504388,-1.1383609552869536,-0.8047875363510956
Thoai_Son,10.303175,105.416814,18-03-2022,11-03-2022,-0.5292613696437201,-0.5292644819205655,0.007266349660636015,-5.643687942700378e-05,-0.5292623654981726,-0.5781195882016577,-0.9389572321605654,-2.1181053993719607
Thoai_Son,10.303175,105.416814,18-03-2022,06-03-2022,-0.7997406491043675,-0.7997270566082868,0.004415679026380896,-0.06107411922205549,-0.799736299634128,-0.6928937365096598,-0.6140872276623209,-0.69633623564121
Thoai_Son,10.303175,105.416814,18-03-2022,01-03-2022,-0.08058858485874923,-0.08056096199723807,0.007385259510552451,-0.00867419494502483,-0.08057974441287198,0.01139104877403529,-0.3484945559394446,-1.5534274378769743
Thoai_Son,10.303175,105.416814,18-03-2022,24-02-2022,-0.43625281885813605,-0.43622019108670795,0.003680218356234881,-0.0060216561583244016,-0.4362423774096987,-0.2221790905015538,0.0754862367297539,-0.5064358183778865
Thoai_Son,10.303175,105.416814,18-03-2022,19-02-2022,0.37491303651024405,0.37493408210997886,0.012473673323863585,0.0030663454203188664,0.3749197728000344,0.37329982405793033,0.2747372126357525,0.060610692362048704
Thoai_Son,10.303175,105.416814,18-03-2022,14-02-2022,0.6024912299925633,0.6024820596762831,0.010936891529623675,0.0034071087846580645,0.6024882969020344,0.4319565766328781,0.19490407240113602,0.2434314877275752
Thoai_Son,10.303175,105.416814,18-03-2022,09-02-2022,-0.1818250032933253,-0.18180257835871194,-0.005283432574868897,0.008587714321990536,-0.18181782638599686,-0.11414070143547705,-0.11121390895127196,-0.1291514773353935
Thoai_Son,10.303175,105.416814,18-03-2022,04-02-2022,0.9435142976638399,0.9435615889872089,0.011703336151423143,0.008175599260549865,0.9435294337323613,1.044884318923825,1.049224159587808,0.771428334684505
Thoai_Son,10.303175,105.416814,18-03-2022,30-01-2022,-0.17096762337048318,-0.17091541172389288,0.004201997733141593,0.013717449819540272,-0.17095091458660733,0.1991564848205331,0.8179807359411171,-0.0037773358084076053
Thoai_Son,10.303175,105.416814,18-03-2022,20-01-2022,2.569891428556199,2.569751307460587,0.010843322161271688,0.014287500775404565,2.5698465897509286,1.7786466545270396,0.9861234560352898,1.4210226666514862
Thoai_Son,10.303175,105.416814,18-03-2022,10-01-2022,2.3675947755092257,2.3674689256903005,0.011954668282644902,0.014625092437667927,2.367554503737543,1.6386159158341895,0.9134088639805915,1.1548992472566204
Thoai_Son,10.303175,105.416814,18-03-2022,05-01-2022,-1.173055889044088,-1.1730623617996228,0.006070570608526499,0.11725719211905034,-1.17305796116299,-1.1827551170035822,-1.0198486044663808,-0.07078542128889671
Thoai_Son,10.303175,105.416814,18-03-2022,31-12-2021,2.4789847017787303,2.4788189833628267,0.010812540255296191,0.011317156257331993,2.4789316706566713,1.6287287773098604,0.8470452201960347,0.6272646345129295
Thoai_Son,10.303175,105.416814,18-03-2022,26-12-2021,-0.17912127469702213,-0.17910995092533802,0.0036471717033244866,0.003586123368723502,-0.1791176502972859,-0.183053787196488,-0.16046909443899782,-0.47401518864916137
Thoai_Son,10.303175,105.416814,18-03-2022,21-12-2021,2.0700133947478996,2.069687592468782,0.011222884736917639,0.0057452024255949165,2.0699091272784447,0.9501967910636233,0.16661755509491966,0.42065224905448034
Thoai_Son,10.303175,105.416814,18-03-2022,16-12-2021,-0.1027298094799749,-0.10277750075861589,-0.0059636261186991335,-0.008239363392696349,-0.10274507141684097,-0.34479221774098284,-0.544937024564053,-0.4134763846766324
Thoai_Son,10.303175,105.416814,18-03-2022,11-12-2021,-1.0737263934244021,-1.0737252878247465,0.005966132200339639,0.05467324774202485,-1.0737260402933995,-1.0083518440439307,-0.4627922253033045,0.259635708575048
Thoai_Son,10.303175,105.416814,18-03-2022,06-12-2021,0.032250063336777754,0.032045090682218745,0.007307296095305136,-0.01615346286383571,0.032184461190249716,-0.49509155797647053,-0.9265539822531675,1.6410289728447849
Thoai_Son,10.303175,105.416814,18-03-2022,01-12-2021,-1.2943494909503492,-1.2943629989160848,0.00619773345561998,0.03758672085359023,-1.2943538145658766,-1.3491303830596375,-1.2363357734622964,0.7981089502075257
Thoai_Son,10.303175,105.416814,18-03-2022,26-11-2021,-0.059431397911581536,-0.05961175308906098,0.007191899000736269,-0.015563993785066583,-0.05948912081832788,-0.5371276540582789,-0.9908373127238222,0.1774372572017667
Thoai_Son,10.303175,105.416814,18-03-2022,21-11-2021,-1.095772220152066,-1.0957781353986322,0.005705328965004146,0.7134715091866827,-1.0957741137545354,-1.109891493138105,-1.1995998990428987,-0.9519072690181533
Thoai_Son,10.303175,105.416814,18-03-2022,16-11-2021,-1.1364552377949764,-1.1364589577588102,0.00601701833828671,0.057386310267376915,-1.1364564289551897,-1.1196773119290735,-0.9257453742064586,3.1719251923392395
Thoai_Son,10.303175,105.416814,18-03-2022,11-11-2021,-1.2660033408077451,-1.2660168071939528,0.006163318108307978,0.04572113712177752,-1.2660076510543723,-1.3430382776252594,-1.0795941209054916,3.1215458215285263
Thoai_Son,10.320924,105.404264,18-03-2022,16-03-2022,-1.2694623890202599,-1.2694751673676656,0.006187502975638062,0.02303557270793991,-1.269466479108015,-1.3268216025265904,-1.2585297374890658,-1.2194435876782728
Thoai_Son,10.320924,105.404264,18-03-2022,11-03-2022,-0.5666420438917076,-0.5666492797602922,0.006918722356341025,-0.008898249499765134,-0.5666443594343288,-0.6309744623869145,-1.0619308065115085,-2.2550900072575946
Thoai_Son,10.320924,105.404264,18-03-2022,06-03-2022,-0.8668740157178291,-0.8668590278251547,0.005630281222656745,0.2278051535110088,-0.8668692198688723,-0.695474323414288,-0.22690456411969434,-0.23552344695919675
Thoai_Son,10.320924,105.404264,18-03-2022,01-03-2022,0.7143538959733976,0.7144002732637382,0.008712092075396239,-0.003025898943598398,0.7143687392076158,0.8370068791035175,0.8033651945596935,0.009593431120317969
Thoai_Son,10.320924,105.404264,18-03-2022,24-02-2022,-0.46228504107424145,-0.46224840556839253,0.004136491938987416,-0.004913803899283289,-0.4622733172106723,-0.17970196820246373,0.266867365477265,-0.3684903083015457
Thoai_Son,10.320924,105.404264,18-03-2022,19-02-2022,1.063223930756443,1.0632935559560046,0.011274794396162503,0.005840794558328883,1.0632462140640264,1.3102420124436764,1.484547133019282,0.7756343912161567
Thoai_Son,10.320924,105.404264,18-03-2022,14-02-2022,1.2130969889714043,1.2131658281964472,0.010771733979963833,0.005969324335398576,1.2131190209903822,1.4321625974292786,1.5766533500938276,0.7606896559878018
Thoai_Son,10.320924,105.404264,18-03-2022,09-02-2022,0.37130485335606034,0.3713384460883794,0.02649168930891478,0.010705937959776746,0.37131560488987964,0.4481149426780058,0.43064462552978444,0.5087793043141485
Thoai_Son,10.320924,105.404264,18-03-2022,04-02-2022,0.9562241106997397,0.956286977954229,0.014001848795703611,0.013037702991033009,0.9562442312437505,1.16676893329708,1.2504908292892256,0.7671210046693581
Thoai_Son,10.320924,105.404264,18-03-2022,30-01-2022,1.2872938404546297,1.2873596979292516,0.015673059550312615,0.017280418605487836,1.2873149183965047,1.4745166825320284,1.5076917651851203,0.9783384089956374
Thoai_Son,10.320924,105.404264,18-03-2022,20-01-2022,2.7724467814593017,2.772377648104491,0.011087724504088495,0.016280273520751502,2.77242466143486,2.1857010148861655,1.496052613447677,1.4435962884903972
Thoai_Son,10.320924,105.404264,18-03-2022,10-01-2022,1.2244047071035469,1.2242654817726022,0.014472928189790627,0.010656437186681796,1.2243601526541128,0.5934892354823231,0.04465281939317409,0.19323526725935522
Thoai_Son,10.320924,105.404264,18-03-2022,05-01-2022,1.116081030850582,1.1159514236470238,-0.0006998277353625784,0.012530509603840166,1.1160395544386619,0.5216394525529694,0.06603885053385966,1.108700815741997
Thoai_Son,10.320924,105.404264,18-03-2022,31-12-2021,2.5970545100413647,2.596799510572617,0.011011755419673629,0.009491169001973753,2.596972905046446,1.5232092115588507,0.666304632520592,0.22087290308451357
Thoai_Son,10.320924,105.404264,18-03-2022,26-12-2021,1.4773775096641253,1.477198235317415,0.057115720084730856,0.002707215361708391,1.4773201380935206,0.7233558217127235,0.22200880149263452,0.2025318592569358
Thoai_Son,10.320924,105.404264,18-03-2022,21-12-2021,1.1006371459102204,1.1002007053004654,0.011120463532150817,-0.0025127039195407654,1.1004974595484205,0.0602532751139053,-0.5360230764812323,0.657223039270972
Thoai_Son,10.320924,105.404264,18-03-2022,16-12-2021,-0.4154576660488887,-0.4156927324484375,0.008138801398944406,-3.2032325300394815,-0.41553290733645576,-0.8315860290377933,-1.0914592503034601,2.248579028128217
