District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),date,red,green,blue,rededge1,rededge2,rededge3,nir,swir
Thoai_Son,10.22418,105.198785,WS,T,05-04-2022,2.5,6640,31-12-2021,1075.501708984375,879.3909912109375,742.9100341796875,1266.20068359375,1260.816650390625,1382.71630859375,1337.39794921875,267.2802734375
Thoai_Son,10.22418,105.198785,WS,T,05-04-2022,2.5,6640,26-12-2021,1069.36328125,961.7232055664062,820.560546875,1322.380615234375,1209.439453125,1259.5535888671875,1148.5120849609375,233.15225219726562
Thoai_Son,10.22418,105.198785,WS,T,05-04-2022,2.5,6640,21-12-2021,1064.681640625,887.6747436523438,698.5224609375,1432.5743408203125,1528.218017578125,1709.536376953125,1656.615966796875,753.5363159179688
Thoai_Son,10.22418,105.198785,WS,T,05-04-2022,2.5,6640,16-12-2021,747.6920166015625,771.698974609375,618.3737182617188,1149.2318115234375,1510.1591796875,1663.1661376953125,1582.20068359375,1175.7855224609375
Thoai_Son,10.22418,105.198785,WS,T,05-04-2022,2.5,6640,11-12-2021,4136.76123046875,4395.48095703125,4621.0517578125,4691.03466796875,4462.18701171875,4351.67822265625,4507.7578125,3624.076171875
Thoai_Son,10.22418,105.198785,WS,T,05-04-2022,2.5,6640,06-12-2021,509.5432434082031,632.3840942382812,300.69549560546875,1294.6920166015625,2540.7578125,2979.695556640625,3042.67138671875,1635.4775390625
Thoai_Son,10.22418,105.198785,WS,T,05-04-2022,2.5,6640,01-12-2021,4804.802734375,5073.89599609375,5456.8994140625,5273.228515625,5269.51904296875,5515.00341796875,5080.13818359375,4262.97216796875
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,05-04-2022,1595.683349609375,1518.449951171875,1460.254150390625,1770.61669921875,1855.433349609375,1925.7667236328125,1967.9832763671875,1826.125
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,31-03-2022,2767.208251953125,2781.716552734375,2846.833251953125,3037.8916015625,3063.058349609375,3246.4833984375,3066.199951171875,3272.8583984375
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,26-03-2022,1848.61669921875,1901.1082763671875,1462.6707763671875,2687.85009765625,3562.38330078125,3905.4833984375,3989.61669921875,3445.925048828125
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,21-03-2022,3155.49169921875,3272.716552734375,3115.158447265625,3863.091552734375,4462.54150390625,4820.6416015625,4611.39990234375,3844.1083984375
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,16-03-2022,8668.81640625,9665.43359375,10929.3330078125,9037.0419921875,8909.69140625,8816.5830078125,8722.3330078125,6911.86669921875
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,11-03-2022,1995.0792236328125,2188.0791015625,1909.5291748046875,2677.25,3820.0166015625,4338.841796875,4304.83349609375,2895.541748046875
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,06-03-2022,1950.32080078125,2383.00830078125,2168.779052734375,2720.6083984375,4586.5751953125,5340.8583984375,5396.716796875,3140.183349609375
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,01-03-2022,1399.6541748046875,1699.44580078125,1353.13330078125,2159.64990234375,3954.958251953125,4868.0498046875,4880.033203125,2711.25830078125
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,24-02-2022,6296.06689453125,6927.18310546875,7601.7001953125,6916.49169921875,7483.8916015625,7805.49169921875,7940.35009765625,4303.70849609375
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,19-02-2022,1330.1707763671875,1609.3333740234375,1370.425048828125,1930.933349609375,4129.5,5492.64990234375,5449.966796875,2867.716552734375
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,14-02-2022,1554.49169921875,1714.612548828125,1515.7042236328125,1996.324951171875,3481.24169921875,4296.4833984375,4104.533203125,2780.800048828125
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,09-02-2022,1926.683349609375,2238.27490234375,2071.770751953125,2498.333251953125,4469.341796875,5707.658203125,5534.75,3121.36669921875
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,04-02-2022,8031.14990234375,8612.8330078125,9199.9833984375,8640.6669921875,8956.7919921875,9126.224609375,8904.6669921875,6764.4833984375
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,30-01-2022,6448.68310546875,6915.7333984375,7199.88330078125,6958.408203125,7746.31689453125,8357.4912109375,8095.716796875,6042.47509765625
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,20-01-2022,223.43333435058594,546.379150390625,280.0583190917969,797.8916625976562,2861.89990234375,3779.35009765625,3587.8583984375,1925.875
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,10-01-2022,325.1541748046875,582.0791625976562,378.6541748046875,772.6749877929688,1781.0916748046875,2089.283447265625,1918.1666259765625,1134.9583740234375
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,05-01-2022,6098.80810546875,6285.94189453125,6321.7998046875,6839.72509765625,6902.783203125,6894.5,6402.8916015625,6135.58349609375
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,31-12-2021,576.1166381835938,598.0291748046875,440.63751220703125,836.4166870117188,917.3916625976562,1015.0499877929688,944.6416625976562,642.8583374023438
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,26-12-2021,1164.2750244140625,1164.6624755859375,1098.9832763671875,1430.24169921875,1406.1666259765625,1444.9666748046875,1387.1041259765625,1892.175048828125
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,21-12-2021,887.7416381835938,792.183349609375,716.1416625976562,1060.691650390625,985.1333618164062,1061.7916259765625,1019.6166381835938,1307.816650390625
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,16-12-2021,1648.324951171875,1693.683349609375,1747.2249755859375,1877.050048828125,1740.2166748046875,1702.3582763671875,1672.9749755859375,1251.5916748046875
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,11-12-2021,3624.27490234375,3440.833251953125,3363.625,4321.716796875,4313.33349609375,4382.4501953125,3458.02490234375,3452.74169921875
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,06-12-2021,815.183349609375,683.0458374023438,534.3041381835938,1007.9249877929688,966.8333129882812,1027.25830078125,1012.7041625976562,637.1416625976562
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,01-12-2021,5929.93310546875,6202.4833984375,6675.033203125,6386.63330078125,6150.74169921875,6287.13330078125,5901.89990234375,5179.4501953125
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,05-04-2022,1937.783935546875,1771.5540771484375,1641.54296875,2181.37109375,2208.149658203125,2314.927978515625,2283.989013671875,2129.401611328125
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,31-03-2022,2352.556884765625,2210.24365234375,2190.878173828125,2540.396240234375,2563.947265625,2720.3408203125,2683.92529296875,3020.947265625
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,26-03-2022,5919.29638671875,6258.5595703125,6796.50439453125,6406.36279296875,6213.8837890625,6073.92236328125,6378.80908203125,5798.833984375
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,21-03-2022,2852.869873046875,2572.72021484375,2225.146728515625,3518.121826171875,3927.53466796875,4306.470703125,4258.748046875,4457.83935546875
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,16-03-2022,6392.87548828125,7132.0,8080.01123046875,6753.91943359375,6636.376953125,6580.5595703125,6611.85595703125,5138.41259765625
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,11-03-2022,1835.0831298828125,2075.58447265625,1498.952880859375,2985.545654296875,4275.98046875,4798.6650390625,4872.033203125,3248.961181640625
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,06-03-2022,1648.58447265625,1977.39892578125,1573.7701416015625,2580.548583984375,4102.36572265625,4601.72021484375,4517.8837890625,2731.45703125
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,01-03-2022,1549.656494140625,1922.7396240234375,1445.4515380859375,2593.121826171875,4442.48193359375,5198.75634765625,5181.6396484375,2954.047119140625
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,24-02-2022,2129.205078125,2484.664794921875,2457.51806640625,2674.14404296875,4037.81982421875,4679.77294921875,4678.03857421875,2575.124755859375
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,19-02-2022,1213.8310546875,1353.3018798828125,1264.878173828125,1481.4847412109375,2253.29638671875,2732.307373046875,2655.4404296875,1653.4127197265625
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,14-02-2022,2830.451416015625,3173.578857421875,3195.185546875,3284.022216796875,4491.37109375,5092.4375,5168.22705078125,3645.005615234375
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,09-02-2022,2107.315673828125,2435.390625,2357.013916015625,2685.088623046875,4592.51513671875,5812.63720703125,5614.1494140625,3180.302001953125
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,04-02-2022,1637.121826171875,1880.080322265625,1815.1717529296875,2006.249267578125,3581.3212890625,4548.794921875,4422.21630859375,2517.0166015625
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,30-01-2022,3651.335205078125,4015.673095703125,3905.426513671875,4292.66748046875,6292.05810546875,7667.31298828125,7388.11083984375,4928.85595703125
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,20-01-2022,198.62881469726562,554.055419921875,236.60110473632812,848.664794921875,3154.817138671875,4207.28515625,4027.030517578125,2116.556884765625
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,10-01-2022,462.080322265625,731.952880859375,601.5429077148438,846.83935546875,1989.4072265625,2385.495849609375,2340.6455078125,1421.639892578125
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,05-01-2022,824.1052856445312,1095.919677734375,949.6509399414062,1280.7950439453125,2175.124755859375,2402.709228515625,2206.77001953125,1485.2132568359375
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,31-12-2021,415.9169006347656,585.4708862304688,348.9750671386719,836.2548217773438,1301.24658203125,1448.5927734375,1308.9805908203125,724.4931030273438
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,26-12-2021,1495.4072265625,1580.9805908203125,1471.4072265625,1887.8670654296875,1938.87255859375,2006.232666015625,1882.5096435546875,1594.09423828125
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,21-12-2021,895.4099731445312,816.72021484375,743.664794921875,1080.385009765625,1064.6842041015625,1150.7728271484375,1108.8199462890625,1823.512451171875
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,16-12-2021,3000.72021484375,3201.0859375,3386.509765625,3434.274169921875,3252.562255859375,3167.817138671875,3130.39892578125,2575.520751953125
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,11-12-2021,7187.1357421875,7614.6923828125,8498.6591796875,8128.1220703125,7621.08056640625,7350.7421875,7418.22705078125,5299.62060546875
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,06-12-2021,812.7008056640625,659.6287841796875,502.7562255859375,1067.185546875,1145.4930419921875,1244.15234375,1258.174560546875,887.232666015625
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,01-12-2021,4669.08056640625,5068.60400390625,5711.78369140625,4952.251953125,4611.15234375,4616.509765625,4670.26025390625,3544.595458984375
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,20-04-2022,2264.404541015625,2143.373291015625,2148.631103515625,2379.1376953125,2148.377685546875,2203.2978515625,2167.239990234375,1801.4000244140625
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,15-04-2022,3988.0888671875,4099.7421875,4475.61767578125,4014.51123046875,3654.071044921875,3594.7333984375,3495.324462890625,2770.017822265625
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,10-04-2022,2122.7734375,2150.075439453125,2168.502197265625,2363.177734375,2443.626708984375,2560.413330078125,2471.38671875,1958.0533447265625
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,05-04-2022,2434.684326171875,2109.64892578125,1784.435546875,2996.7822265625,3326.106689453125,3580.808837890625,3588.87109375,3808.18212890625
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,31-03-2022,3954.56884765625,3974.017822265625,3848.711181640625,4571.048828125,5009.13330078125,5424.40869140625,5081.7509765625,4697.81787109375
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,26-03-2022,1555.6044921875,1599.5511474609375,1420.8177490234375,1988.715576171875,2392.288818359375,2575.43115234375,2476.95556640625,2156.6044921875
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,21-03-2022,2496.38232421875,2728.711181640625,2381.38671875,3430.78662109375,4711.79541015625,5407.017578125,5245.4931640625,3761.408935546875
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,16-03-2022,15257.2802734375,17203.271484375,20252.94140625,15145.724609375,13582.400390625,12904.2578125,12717.4755859375,7722.55126953125
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,11-03-2022,1544.86669921875,1782.453369140625,1551.4222412109375,2104.795654296875,3151.928955078125,3632.408935546875,3602.9599609375,2085.284423828125
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,06-03-2022,3754.328857421875,4140.6845703125,4160.99560546875,4579.2666015625,5873.2890625,6426.96875,6400.87109375,4436.68896484375
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,01-03-2022,1401.38671875,1716.5111083984375,1360.8133544921875,2178.91552734375,4081.95556640625,5057.61767578125,5052.6044921875,2765.951171875
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,24-02-2022,7076.337890625,7523.18212890625,8049.33349609375,7809.533203125,7895.7646484375,7963.41357421875,7861.27978515625,4858.853515625
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,19-02-2022,1103.7911376953125,1273.6221923828125,1146.0311279296875,1416.719970703125,2522.942138671875,3158.35107421875,3078.062255859375,1878.38671875
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,14-02-2022,1751.47998046875,2059.0400390625,1784.239990234375,2438.515625,4562.47119140625,5579.2001953125,5409.03125,3436.0
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,09-02-2022,1743.1822509765625,2009.5377197265625,1898.4266357421875,2191.884521484375,3483.062255859375,4189.31103515625,4034.4443359375,2578.791015625
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,04-02-2022,4659.90234375,5152.595703125,5293.7421875,5534.92431640625,6948.146484375,7582.48876953125,7293.03125,5428.759765625
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,30-01-2022,1685.4666748046875,2188.671142578125,1983.9200439453125,2423.4755859375,4905.77783203125,6142.79541015625,5953.68896484375,3616.493408203125
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,20-01-2022,281.5511169433594,726.7510986328125,355.8888854980469,1026.5333251953125,3266.360107421875,4043.102294921875,3843.51123046875,2383.364501953125
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,10-01-2022,255.8800048828125,413.5022277832031,357.2533264160156,469.6977844238281,735.2000122070312,809.6577758789062,759.2977905273438,448.40887451171875
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,05-01-2022,6567.27099609375,6813.048828125,7140.9423828125,7182.0224609375,6941.0,6803.72900390625,6629.35107421875,5906.47119140625
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,31-12-2021,692.1555786132812,623.9688720703125,507.4266662597656,902.0711059570312,921.3289184570312,1025.3111572265625,995.3778076171875,1350.4844970703125
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,26-12-2021,3146.888916015625,3142.848876953125,3184.27099609375,3535.324462890625,3408.5732421875,3408.2666015625,3196.12890625,3361.9599609375
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,21-12-2021,798.4000244140625,674.3644409179688,620.1866455078125,943.8666381835938,904.1688842773438,994.60888671875,961.7777709960938,1401.5955810546875
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,16-12-2021,2772.755615234375,2745.013427734375,2723.413330078125,3307.7421875,3305.026611328125,3374.031005859375,3124.2666015625,2839.977783203125
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,20-04-2022,2161.709228515625,2039.61767578125,1946.1689453125,2447.013916015625,2516.0361328125,2691.94189453125,2669.6953125,2426.833740234375
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,15-04-2022,2868.14404296875,2691.19677734375,2713.540283203125,3178.51806640625,3005.5234375,3029.0166015625,3115.93896484375,3171.174560546875
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,10-04-2022,7835.5625,7642.3544921875,7708.953125,8437.6201171875,8158.54296875,8317.5791015625,8166.03857421875,7775.90283203125
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,05-04-2022,2191.24658203125,2045.6343994140625,1707.6676025390625,2860.232666015625,3524.274169921875,3838.7978515625,3811.961181640625,3731.45703125
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,31-03-2022,2156.337890625,2268.609375,2048.343505859375,2875.119140625,3839.030517578125,4382.404296875,4344.14404296875,3447.936279296875
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,26-03-2022,1688.60107421875,1822.41552734375,1445.6260986328125,2504.540283203125,3790.80322265625,4296.32666015625,4345.529296875,3188.479248046875
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,21-03-2022,1787.3739013671875,1992.808837890625,1812.944580078125,2369.83935546875,3419.2021484375,3994.739501953125,4009.927978515625,2754.67578125
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,16-03-2022,9102.060546875,10291.767578125,11991.755859375,9314.14453125,8949.873046875,8834.138671875,8853.8505859375,6666.6591796875
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,11-03-2022,1504.5927734375,1756.2520751953125,1418.3656005859375,2247.155029296875,3933.60107421875,4836.52099609375,4882.73681640625,2859.90576171875
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,06-03-2022,3590.38232421875,4020.027587890625,3976.67578125,4380.37109375,5876.32666015625,6557.0634765625,6411.14697265625,4415.77001953125
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,01-03-2022,1362.7091064453125,1686.6842041015625,1338.5235595703125,2123.290771484375,4169.14697265625,5239.046875,5174.03857421875,2990.32958984375
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,24-02-2022,8296.7978515625,8713.484375,9148.099609375,9229.0888671875,9386.8388671875,9497.755859375,9151.93359375,5468.20751953125
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,19-02-2022,3938.14404296875,4439.26318359375,4630.80615234375,4461.19091796875,5517.67333984375,6127.166015625,6218.52099609375,4597.728515625
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,14-02-2022,1352.2188720703125,1760.4764404296875,1345.1551513671875,2206.95556640625,4824.0859375,5925.92529296875,5700.67578125,3364.454345703125
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,09-02-2022,1986.8365478515625,2336.249267578125,2159.396240234375,2652.052734375,4363.986328125,5215.32666015625,5008.2216796875,3087.09423828125
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,04-02-2022,1573.4293212890625,2022.6121826171875,1738.2935791015625,2362.6787109375,4791.31298828125,5726.4765625,5420.31005859375,3227.520751953125
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,30-01-2022,2314.67578125,2787.697998046875,2714.7646484375,2896.614990234375,4610.166015625,5453.36572265625,5189.5068359375,3381.0859375
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,20-01-2022,431.6565246582031,743.7728271484375,444.216064453125,1047.3018798828125,2243.556884765625,2629.07470703125,2470.249267578125,1724.2271728515625
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,10-01-2022,617.84765625,713.9888916015625,547.1883544921875,969.360107421875,1122.961181640625,1218.728515625,1142.8614501953125,763.240966796875
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,05-01-2022,8276.3544921875,8405.6396484375,8579.4072265625,9055.2158203125,8673.755859375,8560.19140625,8301.2412109375,8348.4873046875
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,31-12-2021,871.5484619140625,770.2770385742188,637.520751953125,1081.7562255859375,1027.783935546875,1114.775634765625,1068.2742919921875,1079.8614501953125
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,26-12-2021,938.7645263671875,874.8421020507812,833.84765625,1079.462646484375,974.8448486328125,1021.4182739257812,978.6011352539062,450.1052551269531
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,21-12-2021,897.6426391601562,763.7146606445312,654.207763671875,1103.3240966796875,1074.9971923828125,1182.1357421875,1136.0609130859375,1019.0027465820312
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,16-12-2021,1198.598388671875,1004.8919677734375,812.7091674804688,1509.14404296875,1553.4210205078125,1661.4404296875,1659.97509765625,1631.9334716796875
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,20-04-2022,2308.9384765625,2134.76611328125,2091.38623046875,2540.123046875,2503.373779296875,2640.699951171875,2634.679931640625,2729.6552734375
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,15-04-2022,1842.9984130859375,1582.412353515625,1437.636962890625,1974.0738525390625,1847.6954345703125,1920.60302734375,1896.3846435546875,2594.16455078125
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,10-04-2022,2178.19384765625,2047.81689453125,1988.19384765625,2458.058349609375,2563.8369140625,2733.690673828125,2708.587646484375,3052.65087890625
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,05-04-2022,2066.14453125,2080.589111328125,1639.4261474609375,2994.410888671875,3857.3583984375,4224.6630859375,4190.7109375,3555.177001953125
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,31-03-2022,2048.66162109375,2194.7060546875,1950.95849609375,2778.7431640625,3653.53076171875,4154.4736328125,4121.63671875,3106.840087890625
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,26-03-2022,6309.5322265625,6481.4677734375,6659.11376953125,7081.6845703125,7136.56591796875,7151.7216796875,7031.84326171875,6664.73388671875
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,21-03-2022,2371.029296875,2708.72607421875,2386.329345703125,3310.65087890625,4971.2568359375,5873.70751953125,5708.8740234375,3801.170654296875
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,16-03-2022,13840.3203125,15563.015625,18268.2578125,13825.681640625,12527.294921875,11973.5595703125,11930.646484375,8159.40625
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,11-03-2022,1848.0692138671875,2200.533935546875,1846.495361328125,2689.6416015625,4701.53076171875,5872.1923828125,5912.3076171875,3208.598388671875
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,06-03-2022,3332.812255859375,3559.199951171875,3335.79541015625,4205.75830078125,5652.44287109375,6306.064453125,6037.14453125,4195.37841796875
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,01-03-2022,1309.6307373046875,1664.923095703125,1330.7138671875,2040.341552734375,4283.326171875,5574.84912109375,5514.2275390625,3040.575439453125
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,24-02-2022,6254.37548828125,6701.56298828125,7234.62158203125,6899.318359375,6993.232421875,7048.83984375,7034.4306640625,4181.1875
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,19-02-2022,1279.4508056640625,1674.0538330078125,1352.5615234375,1987.82763671875,4667.9091796875,6265.86328125,6089.59375,3240.056884765625
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,14-02-2022,2656.57373046875,3081.472412109375,2921.496826171875,3454.187744140625,5581.369140625,6578.75537109375,6392.037109375,4320.8076171875
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,09-02-2022,1795.239990234375,2179.483154296875,1922.7891845703125,2494.076904296875,4613.60595703125,5679.572265625,5425.9384765625,3208.801513671875
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,04-02-2022,5484.19091796875,6077.55712890625,6391.3291015625,6339.30615234375,7561.39990234375,8128.52001953125,7976.412109375,5908.85546875
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,30-01-2022,1572.4168701171875,2079.94921875,1811.0445556640625,2343.2939453125,4711.8046875,5765.0,5515.62451171875,3400.123046875
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,20-01-2022,412.484619140625,728.6092529296875,427.4830627441406,1000.8446044921875,2152.606201171875,2476.527587890625,2294.5693359375,1361.341552734375
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,10-01-2022,2855.790771484375,2972.116943359375,2898.698486328125,3379.61376953125,3639.996826171875,3823.4892578125,3677.147705078125,3732.178466796875
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,05-01-2022,2125.31396484375,2220.6015625,2279.826171875,2432.19384765625,2475.203125,2525.796875,2388.59228515625,2444.589111328125
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,31-12-2021,858.086181640625,716.892333984375,591.9061279296875,1044.2108154296875,984.2015380859375,1087.2723388671875,1034.6954345703125,497.33538818359375
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,26-12-2021,614.801513671875,586.1815185546875,579.515380859375,714.116943359375,623.9876708984375,663.6015625,606.453857421875,281.7661437988281
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,21-12-2021,1321.8353271484375,945.3123168945312,727.0261840820312,1643.4091796875,1730.84619140625,1955.84619140625,1969.5430908203125,2269.9677734375
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,16-12-2021,2613.01220703125,2542.719970703125,2565.25537109375,3104.996826171875,3101.419921875,3158.3046875,3173.8984375,3035.05224609375
Thoai_Son,10.262681,105.14739,WS,T,22-04-2022,5.0,6400,20-04-2022,2510.827880859375,2428.845947265625,2409.26806640625,2716.340576171875,2673.3369140625,2783.402099609375,2765.166748046875,2957.010986328125
Thoai_Son,10.262681,105.14739,WS,T,22-04-2022,5.0,6400,15-04-2022,6053.74658203125,6653.927734375,7649.2099609375,6233.9892578125,5528.48193359375,5198.65234375,5557.02880859375,3588.5361328125
